Name,Y0,X0,Y1,X1,Confidence,Class
0668_3,12.87847444,31.92920199,186.8477311,136.1969737,0.999998391,1
0867_21,29.7183364,32.26248658,159.18752,140.9408134,0.999994457,1
1717_3,15.43622312,9.539535999,162.8282275,147.2844182,0.999987006,1
0848_25,25.29410803,34.90883726,185.1252871,148.4937269,0.999954164,1
0869_12,11.70844093,20.63956434,169.5677415,142.692902,0.999994159,1
1795_2,13.92281324,26.33491576,243.0034996,139.4603068,0.999960303,1
0195_54,15.73515075,15.51379079,152.2613953,142.6454456,0.999999762,1
0566_2,2.322731614,16.74432904,135.1832888,150.5749843,0.999429762,1
1811_12,10.50986722,27.55942962,188.3145279,125.6730899,0.999830902,1
0550_38,10.45120737,20.06026858,194.021168,138.1090697,0.999997735,1
0976_6,0,12.82851771,209.2663436,140.5611227,0.999866962,1
0156_9,8.944125623,20.30587691,141.2690271,147.2462893,0.989409208,1
1450_1,22.14165545,18.21490476,191.179341,136.1565921,0.999997139,1
0323_26,9.269220978,14.78095949,187.2617215,129.2989501,0.999981403,1
0674_17,31.81696415,21.48378527,152.1538085,134.5693838,0.99935329,1
1821_1,4.050827175,11.53130367,159.1589552,163.8129343,0.99922061,1
0118_25,24.29465503,30.13632521,144.4974101,133.3345187,0.999986529,1
0460_20,16.1785152,28.98489493,178.0205817,122.5747597,0.999973714,1
0815_36,10.70550096,28.94224489,190.6027931,154.8804668,0.999969244,1
0086_18,0,4.200109631,252.5455881,119.6514401,0.998283744,1
1859_1,17.83459556,9.136748761,147.5221654,148.6591619,0.999992609,1
2029_17,22.63703552,27.30343491,170.8666008,146.5502524,0.99999994,1
1987_4,14.86653864,3.393820435,324.165287,114.3282824,0.999668956,1
0555_15,23.49066782,18.22065398,194.7110367,149.3943586,0.999999821,1
0919_41,33.47492743,28.46422294,449.5686989,100.1133175,0.99999702,1
0721_23,20.21882784,13.47194615,186.8741666,133.0530756,0.999999583,1
0060_18,17.00142559,13.37371141,163.6148189,137.3423029,0.999997377,1
0541_24,15.68882936,15.90918198,158.4439905,137.7721155,0.999934256,1
0167_13,24.71905822,16.70726547,170.8381557,145.6611116,0.999989033,1
0794_9,7.151589245,20.1204032,185.6487929,144.1495466,0.999981225,1
0848_173,11.8878305,25.0421015,201.6116333,147.3066155,0.998625398,1
1541_4,24.64953974,24.81144404,259.7142208,132.4919343,0.999988317,1
1642_2,3.175230682,23.44067907,212.9681464,129.6130123,0.975790262,1
0127_19,24.62834448,20.33646196,160.5871084,145.2844285,0.99999404,1
0299_6,10.74357146,35.29454738,193.2219024,145.7294735,0.999992847,1
0993_26,15.38142505,21.70758981,194.5638399,133.5702014,0.999995828,1
1423_2,13.5486711,17.18341693,121.5482222,157.3799837,0.999970138,1
1396_13,6.629094064,21.99755117,229,105.8084625,0.999081731,1
0881_49,24.24202305,21.36232018,168.3997505,152.9719696,0.999998093,1
0347_9,19.13932264,20.736366,182.1617568,136.525784,0.999994397,1
1008_38,4.707570672,3.853430629,226.8808991,130.084455,0.999387681,1
1701_15,11.52476615,21.26519215,184.5183454,135.8014952,0.999999285,1
1132_2,12.36968672,15.42653739,209.2705256,132.2720006,0.995312214,1
1460_2,23.47800335,30.05584145,178.4276235,132.3895655,0.999693394,1
0676_3,19.53253108,37.65801686,144.8196123,118.0088128,0.959831238,1
0676_3,27.62321797,82.5342434,143.9262285,139.2064542,0.923286915,1
1466_10,13.28238529,16.27119482,213.1208563,119.0794772,0.999997616,1
0584_17,15.88270217,13.47214723,178.3285186,130.8419044,0.999994993,1
0180_8,17.05972353,18.19530505,166.1745032,155.2899379,0.999997377,1
0362_12,1.944474399,2.347777903,168.3047538,123.7293663,0.998526216,1
0233_6,15.03214538,34.30634594,175.0836337,111.954011,0.999996245,1
1950_2,13.785117,35.50241902,218.9667633,127.6389766,0.999780476,1
1020_204,13.70551544,32.2788406,194.9835069,143.8885762,0.993495405,1
1362_7,10.07002786,16.87988546,196.6033119,130.1834586,0.999992371,1
1648_2,16.3204582,30.75090894,201.9069928,129.8351103,0.999980688,1
0328_13,20.97236788,23.08429486,160.0787984,147.2753909,0.999991655,1
0134_84,17.05256438,25.06763607,214.7819653,119.6554163,0.999979079,1
0107_16,4.321818054,2.741489142,218.0128998,143.4904613,0.999771059,1
2029_143,18.00918788,27.23335579,167.936255,133.2207854,0.999998093,1
0116_25,11.48502755,21.37277618,195.0496945,133.2037348,0.999991953,1
1312_32,8.886096776,9.662821054,140.127373,151.1856591,0.999974251,1
1216_10,14.22709876,12.48946202,182.1059108,135.4962196,0.999996364,1
0167_17,28.23813379,40.49744663,190.0596446,135.3617063,0.999999166,1
1971_12,16.65167218,9.846664667,153.4682838,139.1755971,0.999997735,1
1579_8,10.49020922,28.10749027,155.8928813,137.184772,0.99998951,1
1764_78,18.29497272,25.88721612,171.1510783,138.8898532,0.99990654,1
0460_80,27.20338047,22.49229383,189.0013093,139.347092,0.989794314,1
1798_1,3.40077877,7.701779246,202.9335308,152.722008,0.999777615,1
0440_35,30.95339254,20.11805022,200.4413158,139.4614897,0.999991179,1
0721_17,18.11525032,21.37766504,191.3481313,134.2547729,1,1
1620_18,13.22306725,12.17352462,146.9010828,154.8892508,0.999991059,1
0487_44,28.71369639,36.33663356,146.8334398,143.3510154,0.999995828,1
0487_44,29.77704957,30.8693856,157.5480827,96.21705115,0.87270093,1
0487_44,32.99544024,75.65744966,146.0632868,149.2993847,0.864054143,1
1989_8,12.11606076,12.00034037,182.1548486,128.3046656,0.999994278,1
1328_24,18.3419154,31.35953629,188.367366,140.1621805,0.99995172,1
1780_1,18.06891498,11.64642018,181.0450795,144.6596707,0.999981821,1
1685_7,6.057294369,20.75435668,217.9006841,122.3570466,0.999273419,1
1014_42,12.41999567,14.40226269,139.563337,155.8471317,0.999896169,1
1233_1,28.53837356,13.83173752,135.0015527,173,0.999905705,1
1016_12,17.09554455,6.378022999,183.4473921,146.6878802,0.999830067,1
0461_5,11.42820194,18.75308976,157.028231,144.7316631,0.999954343,1
0110_5,11.02817574,28.40859264,241,152.9336771,0.999459863,1
1116_1,3.945860714,18.02776563,293.889733,129.5537579,0.999986768,1
0815_67,18.24713945,24.60453176,185.0400805,135.1675446,0.999299824,1
1764_60,15.99979231,19.19055167,203.9636345,132.2840674,0.999978602,1
0547_24,3.873355716,20.70335269,160.5966473,140.53028,0.999995589,1
1611_2,20.2689229,29.70869747,207.2171949,142.8008397,0.999851346,1
0105_1,11.26155451,28.16466966,173.5923564,131.1183664,0.999907434,1
0373_27,22.9687863,23.65435588,172.7403401,120.8154985,0.999995589,1
1992_3,10.16879126,13.05485454,131.9105462,134.0533174,0.999997973,1
0102_4,9.961433113,16.55311105,179.5244256,104.2257199,0.999910176,1
1335_4,16.12086836,18.21758193,152.9817421,142.0773264,0.999955654,1
1237_9,23.28427991,25.32523665,163.0441217,142.9283197,0.999999821,1
1036_14,14.26672509,33.1780737,216.0460123,137.3317022,0.999996781,1
0053_1,9.537593722,16.18870831,121.7145497,95.63122749,0.999998331,1
1817_3,12.0714179,10.11609989,161.1136702,114.6958757,0.999959469,1
1320_15,10.10857281,25.65268022,201.6496067,108.0742528,0.999995291,1
1439_12,3.775474042,14.17642057,194.861532,141.4409922,0.999995887,1
0621_45,9.509159178,21.38323921,196.8135942,147.0968941,0.999987721,1
0095_14,16.24815005,19.81501865,138.7165208,148.3667221,0.999377012,1
0784_9,14.20570621,26.26595518,153.46624,148.0676162,0.999703705,1
0541_22,15.03787526,12.01965317,152.7405578,145.3054476,0.999993563,1
0104_22,17.10763931,36.99571484,173.4524441,132.9146876,0.99996686,1
1539_16,17.46923885,19.74219546,179.0703079,121.0649973,0.99999553,1
0673_3,12.29385093,20.68529812,178.5399806,126.5117821,0.999996424,1
0111_8,7.216878533,15.95016479,131.8272754,148.4388351,0.999473512,1
0116_9,20.60777572,27.30240315,235.0655895,116.852083,0.999918759,1
0831_9,6.884054214,14.15217906,218.2680806,132.59473,0.999999464,1
0134_132,14.21111584,15.11378431,225.4203558,127.0611591,0.999297142,1
1031_1,17.13221303,17.53249633,218.5189317,135.4188784,0.999998212,1
0559_28,23.39281273,25.87066936,176.1253657,149.1281471,1,1
1148_2,2.640960217,18.87713787,168.4319826,140.9880917,0.999756992,1
0959_7,23.9692091,18.07192701,155.216176,153.0393632,0.999951959,1
0563_6,21.11239225,17.31803629,223.6569884,126.073674,0.999994278,1
1438_13,25.52170295,19.26822427,179.5626636,139.0491168,0.999999881,1
1675_17,2.343020618,13.98364651,210.4950954,128.6577799,0.99996084,1
0595_1,5.076199085,27.43042856,243.9776788,107.7568969,0.999985814,1
1221_26,4.847634792,13.49664903,174.9827472,152.9266886,0.999986708,1
0373_20,10.32716513,20.02884269,197.715745,143.4389061,0.999992251,1
0913_2,8.538293093,23.10912779,173.909688,133.5156159,0.999987841,1
0421_13,10.89665794,12.83806247,160.6144615,129.5848619,0.999925733,1
1179_43,19.4773142,15.79597867,149.3120527,147.27932,0.999890208,1
1513_10,14.41700596,11.59119797,191.3403931,124.6474009,0.99946475,1
1196_25,26.97422308,30.37933975,206.9504945,137.2373891,0.999987721,1
0153_36,4.488996774,16.09378266,171.2799008,113.8790756,0.999790907,1
0015_9,20.63782573,23.55616781,179.4248861,134.2474865,0.999998927,1
0273_38,21.84071481,42.96947569,201.4138271,114.2689347,0.999969065,1
0938_5,11.16223708,17.30817685,242.7521098,130.3846422,0.999996781,1
1077_13,17.30384469,17.28023466,200.8189434,139.363652,0.999989808,1
1783_1,7.818210065,21.65557042,165.398469,140.5969942,0.999983728,1
1644_33,8.176675588,30.82580271,206.8416858,119.2521415,0.999992728,1
0441_24,6.447356969,10.85452086,155.6757352,126.9928405,0.999917567,1
1020_78,19.72685933,29.22953171,171.4343507,120.954564,0.999999583,1
1594_6,22.2068432,12.00549483,149.2900184,142.2170115,0.999996066,1
0339_21,6.226961315,14.49488989,198.3483079,120.5378916,0.999943495,1
0049_1,9.527903318,23.70349437,165.9876342,138.2642185,0.999966025,1
1201_13,13.24141529,16.62594903,146.7128141,155.5434498,0.999999285,1
1323_23,32.00537771,28.18083304,222.2231933,129.2080451,0.99998945,1
0517_75,11.26606715,20.8695783,210.639587,146.6723941,0.999999762,1
2007_2,0,61.77295372,181.6050643,122.728765,0.837415576,1
2007_2,4.233177155,0.323956832,177.9044913,49.70119894,0.530523062,1
0259_7,6.900794953,22.73137307,157.3540789,130.8357106,0.999938011,1
1236_5,25.55541742,15.26660615,172.7696524,130.5392824,0.999998927,1
1935_12,12.5848369,23.51977605,253.8276975,131.131503,0.998280227,1
1687_17,22.10620806,7.859180868,250.4742317,114.6904743,0.999983907,1
0407_27,17.80012265,28.36467665,238.8726401,116.8698478,0.999967217,1
0088_5,27.18772858,22.05356526,156.7574611,146.3649616,0.999998808,1
1040_2,0.449953169,26.21117651,162.7166837,155.8466269,0.870182872,1
1040_2,14.99312702,23.50409718,148.6913155,78.03774029,0.750754714,1
1832_2,7.368258566,22.7977556,210.5753266,144.1139209,0.999998331,1
1914_1,31.48122132,17.59800151,211.7159307,142.3865604,0.996093452,1
1000_13,0,15.44752082,265.402033,121.8771977,0.999985218,1
1478_2,11.40774655,29.40070286,191.4116691,119.0937072,0.999991894,1
0547_20,14.4581565,11.4576332,165.0853958,147.4976433,0.999995232,1
0032_1,20.15146247,22.40907386,290.5943669,121.932497,0.999994814,1
0388_10,4.236188829,13.14375731,186.4205173,131.3669611,0.999986529,1
1161_3,13.17222297,19.35621768,168.6029059,138.2742861,0.999989629,1
0121_2,9.659815073,12.02043378,193.2414694,139.4873202,0.998508632,1
0147_5,15.99375129,21.05314457,130.276739,163.0966748,0.999971628,1
0592_4,6.113317877,19.91161707,170.9884086,120.0002546,0.999958038,1
0547_19,11.3937259,12.04635948,162.4446877,144.9738488,0.999999106,1
1811_10,9.025419861,13.54624808,305.6127578,115.4490248,0.999954581,1
0184_2,2.173312902,22.44269401,238.3324094,147.2456509,0.999999762,1
0319_11,3.262562305,8.332187861,107.4123236,167.0059899,0.999713242,1
0968_2,6.484559864,0.281355023,52.79649425,56.735807,0.98698175,1
0478_35,10.33039123,17.29840061,308.0568525,117.9210709,0.999996901,1
0470_7,3.310755372,12.29813129,175.2626039,138.1280187,0.999998629,1
0338_45,17.70115808,14.85064572,181.4414561,138.9208765,0.999990225,1
0642_1,5.946722686,25.0783354,224.0297709,150.5409356,0.999858379,1
0102_6,0.374014556,30.21756083,184.2911331,135.3290126,0.999200583,1
0812_85,17.12241769,18.09257343,155.6827549,147.5680298,0.999999225,1
0089_6,12.89212972,25.03843573,181.631085,147.1126366,0.999941349,1
0162_41,6.625206918,31.05310163,200.8880466,143.7020667,0.999982476,1
1020_102,19.02048743,37.30877185,154.9409199,131.269171,0.999991536,1
1979_73,19.18524688,35.14954126,203.1956404,133.7114072,0.999998927,1
0240_6,4.196196884,12.18513903,196.4563864,134.4160423,0.999985158,1
0323_25,16.13241139,23.05336356,199.4686875,130.2783984,0.999965131,1
1301_3,21.72262785,15.47298044,172.9738317,138.0632091,0.999999702,1
0139_7,9.342022687,26.32491127,215.8023182,127.8707807,0.99996376,1
0682_30,25.95862547,30.29517651,196.4135525,146.5915334,0.999999523,1
1140_1,13.98485065,9.87103036,216.1869067,116.2346375,0.999987185,1
1184_3,12.77865258,8.825420111,201.6947736,140.1074377,0.99997437,1
1411_9,15.38965219,10.90879726,179.0305437,126.1387916,0.999997258,1
0511_11,16.15698904,23.74844015,173.3478022,154.449929,0.9999457,1
1933_37,25.8758142,26.65895632,155.939122,147.0010904,0.99998951,1
0135_13,20.05339622,19.57946688,136.2560749,149.4496286,0.997836232,1
0928_7,24.8324258,17.78943282,165.4213929,144.3129968,0.999989033,1
1241_3,43.84610656,29.03431392,308.2229987,127.529946,0.999997616,1
1995_11,14.70051003,23.69301349,188.6154627,133.8647191,0.999999225,1
0872_12,25.81543189,18.77784303,179.6960859,124.4556763,0.998597026,1
1296_15,8.740849823,16.79446754,141.2743281,143.6283265,0.999848783,1
1659_3,17.47057503,20.86721241,240.4116513,124.116582,0.999903202,1
0338_46,11.05586842,13.21808907,168.7493767,133.6899598,0.999964952,1
1328_54,17.68335474,17.76547337,170.9146851,146.5933886,0.999987721,1
1020_40,23.16733932,34.5133054,170.69609,142.7573788,0.999759078,1
0721_39,9.776029289,20.07268965,194.1931188,138.706939,0.999995232,1
1589_2,30.32819635,18.11945996,235.248448,136.5097908,0.999999821,1
1438_63,5.950594276,10.75222895,246.543532,114.7210675,0.999991179,1
1994_9,16.92350802,14.63246453,168.7976289,142.083824,0.999999762,1
0477_2,9.42116785,12.09810802,151.426805,147.7156605,0.999999225,1
0870_55,24.31946379,22.16245234,152.8292316,154.6257436,0.999979258,1
0638_5,4.640888572,14.41754133,152.8591776,147.6522884,0.999996543,1
0319_32,6.182650477,28.56526092,156.8706805,153.101613,0.99962616,1
0482_10,18.12140733,18.6149151,153.7850147,142.3608534,0.999999166,1
0231_2,22.17458776,25.26739821,180.9599795,150.9795767,0.999996066,1
0298_13,1.446394086,5.360248953,146.3703185,135.2660813,0.940023899,1
0460_13,16.69570923,12.29270786,191.3360898,125.5657127,0.999991953,1
0300_3,41.13466674,24.60002983,284.6580759,123.8105849,0.999788284,1
1483_33,14.70420536,18.64626056,157.4022861,153.1858608,0.999981344,1
0790_4,19.77926937,14.77343211,168.477042,163.7190224,0.999658048,1
0152_7,13.33825299,22.13825437,183.4494438,125.1211098,0.999986649,1
1008_26,22.75674623,40.19987315,186.235245,132.8997397,0.999988317,1
0284_26,12.08201915,25.96835375,206.537731,134.7639334,0.999037623,1
1906_22,2.113617182,3.58239612,205.718006,125.4458685,0.999963403,1
1039_1,9.530441374,31.00802681,205.7956539,135.9935449,0.999994218,1
1176_8,12.37143981,20.63153628,194.4659232,141.2367529,0.999999583,1
0338_17,16.8233434,26.19462359,166.7327834,139.4272087,0.999976873,1
0441_18,3.122582942,13.58743206,209.1539284,124.9902306,0.999991357,1
0997_8,11.10890964,15.25485829,159.8571854,137.1811354,0.998425007,1
0997_8,17.86755762,9.829040051,164.1071488,91.13509488,0.792051077,1
1373_20,10.88132966,22.73886204,136.9065388,159.161284,0.999714971,1
0128_7,6.0097633,19.72563511,202.2853078,137.2632077,0.999984622,1
0647_211,27.87780285,25.82330465,199.534173,130.4689626,0.999999762,1
0172_15,27.63927329,32.55678526,183.9166485,141.0957556,0.999964356,1
1115_1,14.73136988,29.81621891,232.4310122,127.039041,0.999994993,1
1196_8,10.87633982,15.94194961,200.8062357,136.9740286,0.999660611,1
0125_6,16.41809896,14.08186045,197.6261312,132.1619546,0.999973118,1
0282_9,12.13792115,18.04918307,182.9227839,145.864293,0.999985754,1
0889_6,2.283903688,24.08718565,166.820923,134.7618359,0.999964714,1
1438_32,24.1443032,31.91859901,173.3233874,131.8610938,0.999999642,1
0647_7,25.6379447,33.60354781,214.9582105,132.1226317,0.999999821,1
1872_26,5.623314887,0,281.3147404,101.6336274,0.959198952,1
1965_1,2.170234919,11.83759397,162.5837132,155.5033323,0.999997139,1
1270_2,6.199523985,0.613336086,228.5729823,107.886139,0.875533581,1
1864_4,2.135990858,16.15505204,177.7593783,138.1234825,0.998302221,1
1895_6,5.120950997,6.674834996,189.3400875,135.9412898,0.999858022,1
1302_6,16.51914087,4.335985005,136.8685158,151.5212842,0.999981582,1
2000_19,23.49480784,26.85433477,224.3696275,123.844099,0.999216318,1
0687_5,3.352327645,7.043225914,162.2776088,139.8692495,0.999960661,1
1464_2,11.48699328,11.07098287,183.0499095,128.2559981,0.999997497,1
1077_1,16.18462777,22.53459889,284.3677835,126.9427055,0.999786556,1
0153_9,8.619514138,11.79763904,334.1906163,107.4700441,0.999477208,1
1300_6,6.890725166,30.51357222,190.5762646,131.4361625,0.999988854,1
0906_58,14.79160231,32.30000782,175.8293398,152.4269743,0.999996662,1
1794_6,18.35169867,12.55539715,154.2472762,154.3801439,0.999999821,1
1979_25,22.5984621,21.75686383,194.5892744,126.8389399,0.999990284,1
1417_118,29.12268788,30.59825179,211.9449651,137.9279841,0.999988496,1
0806_3,1.583844423,6.335288256,223.4286815,174.2525761,0.998116851,1
2033_2,26.00335217,30.98098791,177.7690454,136.7379553,0.999995232,1
0187_5,27.18614748,18.02528054,218.9829605,130.4912889,0.999934018,1
2029_27,8.693372846,23.43416619,195.6450367,142.6373693,0.999998689,1
1933_43,19.49298534,23.34166145,188.8921165,142.2634302,0.999992907,1
0131_166,36.57068568,6.006827116,183.9668092,155.4083464,0.997468591,1
0328_1,1.01925981,11.08827129,171,157.5938112,0.998927295,1
0545_23,36.44198775,21.433108,177.0907164,137.6173943,0.999988496,1
1036_5,15.03851634,42.7015079,192.2451798,135.6500555,0.999967217,1
0391_6,17.17553473,15.10438755,174.7754574,148.7699537,0.999515176,1
0440_32,16.53752476,19.13549161,240.1837409,114.7436099,0.999969959,1
1263_55,22.49384508,23.16252199,188.8878889,125.2256184,0.999996305,1
1465_1,11.75853744,18.06710163,355.8226833,116.2741778,0.999951005,1
1992_2,3.165583253,9.376130819,154.502903,151.8252773,0.999991417,1
0457_2,2.81199494,21.31570879,259.502719,114.3454288,0.999986291,1
1736_5,18.44418964,21.58751073,238.9714401,121.966029,0.999978781,1
0329_20,5.459131807,9.562522501,142.8409982,157.1823438,0.999950111,1
0273_29,10.12134361,15.06067133,186.6110691,132.3545179,0.999967813,1
